"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BHARTIARTL","EQ","11-Aug-2020","        558.85","        558.00","        560.50","        550.20","        551.25","        551.10","        553.84","    8137948","          4507116213.70","     117782","    3694160","         45.39"
"BHARTIARTL","EQ","12-Aug-2020","        551.10","        550.00","        561.25","        545.35","        547.30","        547.70","        554.02","   12381746","          6859713361.10","     109997","    4323293","         34.92"
"BHARTIARTL","EQ","13-Aug-2020","        547.70","        534.00","        548.30","        524.25","        536.50","        535.35","        537.80","   36774554","         19777363253.50","     378060","   10156940","         27.62"
"BHARTIARTL","EQ","14-Aug-2020","        535.35","        542.85","        542.85","        525.00","        529.95","        528.60","        533.59","   18209193","          9716236319.35","     205127","    7248105","         39.80"
"BHARTIARTL","EQ","17-Aug-2020","        528.60","        530.55","        532.50","        518.10","        520.85","        521.40","        523.23","   19014347","          9948885552.55","     211145","    6393700","         33.63"
"BHARTIARTL","EQ","18-Aug-2020","        521.40","        522.05","        529.10","        520.15","        527.85","        526.30","        524.33","   13517889","          7087860485.95","     162875","    4610638","         34.11"
"BHARTIARTL","EQ","19-Aug-2020","        526.30","        529.00","        539.90","        527.10","        536.00","        535.85","        533.14","   17075491","          9103643889.90","     162156","    6909210","         40.46"
"BHARTIARTL","EQ","20-Aug-2020","        535.85","        531.00","        533.60","        522.70","        526.00","        525.55","        527.19","   13440102","          7085518553.65","     117408","    5901272","         43.91"
"BHARTIARTL","EQ","21-Aug-2020","        525.55","        529.80","        529.80","        516.00","        519.00","        520.25","        521.89","   21835588","         11395853838.05","     205334","    8336609","         38.18"
"BHARTIARTL","EQ","24-Aug-2020","        520.25","        517.90","        532.40","        508.20","        531.00","        526.90","        517.35","   29166922","         15089520439.25","     235265","   10585579","         36.29"
"BHARTIARTL","EQ","25-Aug-2020","        526.90","        534.50","        535.65","        526.00","        528.65","        528.65","        529.75","   19516042","         10338649072.85","     180901","    9422842","         48.28"
"BHARTIARTL","EQ","26-Aug-2020","        528.65","        528.40","        528.40","        512.00","        513.50","        514.50","        516.39","   25906518","         13377981403.95","     236897","   11768458","         45.43"
"BHARTIARTL","EQ","27-Aug-2020","        514.50","        514.40","        518.50","        508.00","        512.50","        511.15","        512.97","   21871778","         11219593852.35","     166733","    8932803","         40.84"
"BHARTIARTL","EQ","28-Aug-2020","        511.15","        512.10","        529.55","        512.10","        522.50","        523.45","        523.32","   21808591","         11412882808.75","     231362","    7563579","         34.68"
"BHARTIARTL","EQ","31-Aug-2020","        523.45","        518.50","        522.30","        508.55","        512.45","        513.10","        513.53","  186856499","         95956407296.25","     506006","  122919948","         65.78"
"BHARTIARTL","EQ","01-Sep-2020","        513.10","        517.50","        555.45","        514.20","        549.50","        546.25","        539.51","   74337280","         40105838216.80","     573200","   16430348","         22.10"
"BHARTIARTL","EQ","02-Sep-2020","        546.25","        550.00","        559.00","        545.10","        550.45","        550.55","        551.97","   35023081","         19331827446.15","     298159","   11171665","         31.90"
"BHARTIARTL","EQ","03-Sep-2020","        550.55","        550.55","        552.90","        535.65","        539.60","        538.00","        542.19","   24622381","         13350029336.35","     211388","   11018488","         44.75"
"BHARTIARTL","EQ","04-Sep-2020","        538.00","        531.50","        538.00","        519.50","        523.65","        523.15","        529.21","   28083439","         14862027359.80","     181825","   15664347","         55.78"
"BHARTIARTL","EQ","07-Sep-2020","        523.15","        525.00","        528.00","        510.30","        515.00","        515.45","        516.98","   16147428","          8347886616.45","     192361","    5897661","         36.52"
"BHARTIARTL","EQ","08-Sep-2020","        515.45","        516.00","        516.85","        494.00","        495.90","        498.10","        506.16","   33123745","         16765833252.05","     275453","   15052714","         45.44"
"BHARTIARTL","EQ","09-Sep-2020","        498.10","        493.25","        506.65","        491.10","        503.75","        504.25","        500.29","   31478272","         15748241560.10","     198922","   14935539","         47.45"
"BHARTIARTL","EQ","10-Sep-2020","        504.25","        508.00","        508.00","        491.20","        498.20","        497.35","        500.84","   21005767","         10520625168.40","     251922","    8923960","         42.48"
"BHARTIARTL","EQ","11-Sep-2020","        497.35","        499.30","        502.45","        488.55","        491.50","        491.65","        494.01","   15597700","          7705393909.70","     301695","    5941340","         38.09"
"BHARTIARTL","EQ","14-Sep-2020","        491.65","        496.00","        497.25","        468.30","        473.00","        474.10","        479.62","   52056004","         24966969808.80","     589731","   22336706","         42.91"
"BHARTIARTL","EQ","15-Sep-2020","        474.10","        475.15","        487.65","        470.05","        485.05","        485.55","        479.95","   30857464","         14810152927.90","     286885","   11337910","         36.74"
"BHARTIARTL","EQ","16-Sep-2020","        485.55","        487.00","        490.70","        480.55","        481.55","        481.75","        484.56","   13133556","          6364030285.30","     166056","    4611581","         35.11"
"BHARTIARTL","EQ","17-Sep-2020","        481.75","        480.00","        482.35","        474.00","        479.60","        479.00","        477.99","   13497203","          6451564953.55","     167290","    4931251","         36.54"
"BHARTIARTL","EQ","18-Sep-2020","        479.00","        483.00","        497.65","        475.30","        496.85","        494.55","        491.26","   54801702","         26921750331.75","     246800","   29937207","         54.63"
"BHARTIARTL","EQ","21-Sep-2020","        494.55","        496.00","        496.00","        461.25","        467.55","        467.75","        476.35","   22737775","         10831174039.10","     217444","    7776184","         34.20"
"BHARTIARTL","EQ","22-Sep-2020","        467.75","        468.50","        478.50","        461.00","        471.25","        470.95","        471.50","   18600835","          8770254400.65","     230512","    5982788","         32.16"
"BHARTIARTL","EQ","23-Sep-2020","        470.95","        467.00","        467.00","        423.90","        432.50","        433.80","        440.92","   85211349","         37571011349.25","     646407","   35478570","         41.64"
"BHARTIARTL","EQ","24-Sep-2020","        433.80","        425.25","        433.50","        416.15","        419.95","        419.30","        426.62","   35786844","         15267370541.60","     710725","   12395970","         34.64"
"BHARTIARTL","EQ","25-Sep-2020","        419.30","        425.00","        444.95","        422.15","        440.00","        439.65","        436.52","   33602428","         14668070249.75","     352633","   11809177","         35.14"
"BHARTIARTL","EQ","28-Sep-2020","        439.65","        446.00","        447.65","        434.05","        442.40","        443.65","        441.88","   21053041","          9302946430.70","     164974","    8199756","         38.95"
"BHARTIARTL","EQ","29-Sep-2020","        443.65","        444.00","        444.55","        429.50","        435.60","        435.60","        435.44","   17852308","          7773643270.75","     233149","    5906122","         33.08"
"BHARTIARTL","EQ","30-Sep-2020","        435.60","        438.00","        440.40","        418.15","        419.65","        420.95","        428.87","   27176498","         11655184705.10","     257236","   11186991","         41.16"
"BHARTIARTL","EQ","01-Oct-2020","        420.95","        426.00","        434.60","        423.65","        430.20","        432.35","        430.14","   13344280","          5739948115.10","     140573","    3957155","         29.65"
"BHARTIARTL","EQ","05-Oct-2020","        432.35","        432.35","        437.50","        423.00","        423.90","        424.45","        429.59","   15001368","          6444395584.75","     175396","    5145028","         34.30"
"BHARTIARTL","EQ","06-Oct-2020","        424.45","        427.00","        430.00","        423.10","        427.60","        426.75","        426.41","   10876652","          4637894769.35","     169406","    4816462","         44.28"
"BHARTIARTL","EQ","07-Oct-2020","        426.75","        427.80","        431.75","        421.10","        423.20","        422.45","        424.90","   10202818","          4335157786.05","     138523","    3272026","         32.07"
"BHARTIARTL","EQ","08-Oct-2020","        422.45","        426.00","        435.50","        419.10","        425.15","        424.45","        428.17","   16705222","          7152657253.55","     365775","    5682695","         34.02"
"BHARTIARTL","EQ","09-Oct-2020","        424.45","        428.00","        435.00","        423.30","        425.00","        425.20","        427.95","   20563361","          8800074866.75","     391127","    8890403","         43.23"
"BHARTIARTL","EQ","12-Oct-2020","        425.20","        428.00","        430.60","        411.85","        413.25","        415.05","        420.39","   14063002","          5912009213.05","     204589","    5415573","         38.51"
"BHARTIARTL","EQ","13-Oct-2020","        415.05","        421.15","        427.50","        413.10","        416.00","        415.30","        420.12","   27781773","         11671631474.15","     338875","    7740013","         27.86"
"BHARTIARTL","EQ","14-Oct-2020","        415.30","        416.40","        419.50","        411.30","        412.60","        413.25","        414.94","   14110038","          5854855648.70","     161300","    5357383","         37.97"
"BHARTIARTL","EQ","15-Oct-2020","        413.25","        413.40","        415.50","        395.00","        398.90","        399.20","        403.13","   27855540","         11229315429.15","     284076","   10932320","         39.25"
"BHARTIARTL","EQ","16-Oct-2020","        399.20","        404.45","        407.30","        398.35","        402.10","        401.65","        402.24","   23347957","          9391515816.15","     236506","    9809147","         42.01"
"BHARTIARTL","EQ","19-Oct-2020","        401.65","        403.55","        404.65","        394.00","        396.05","        397.70","        397.86","   16921274","          6732310242.35","     191546","    6060954","         35.82"
"BHARTIARTL","EQ","20-Oct-2020","        397.70","        397.70","        413.20","        396.95","        405.65","        405.00","        407.13","   25909683","         10548625038.45","     243025","    7365337","         28.43"
"BHARTIARTL","EQ","21-Oct-2020","        405.00","        405.70","        420.20","        403.55","        419.50","        419.00","        413.01","   23488238","          9700833387.80","     207547","    5941359","         25.30"
"BHARTIARTL","EQ","22-Oct-2020","        419.00","        419.00","        432.35","        418.00","        431.00","        430.65","        425.96","   26516990","         11295181917.70","     259557","    9161209","         34.55"
"BHARTIARTL","EQ","23-Oct-2020","        430.65","        434.90","        437.60","        427.30","        434.00","        434.40","        433.47","   18171287","          7876624802.20","     200346","    6621387","         36.44"
"BHARTIARTL","EQ","26-Oct-2020","        434.40","        434.35","        439.45","        428.00","        433.80","        434.05","        433.74","   11736985","          5090850646.95","     133452","    3584745","         30.54"
"BHARTIARTL","EQ","27-Oct-2020","        434.05","        434.05","        438.90","        427.50","        433.30","        433.35","        433.00","   12781318","          5534346619.25","     117094","    3819187","         29.88"
"BHARTIARTL","EQ","28-Oct-2020","        433.35","        446.00","        488.00","        442.00","        447.75","        451.85","        463.51","  123585653","         57283140201.95","     946705","   26584797","         21.51"
"BHARTIARTL","EQ","29-Oct-2020","        451.85","        447.70","        457.10","        445.00","        450.00","        450.80","        450.77","   25066939","         11299443464.90","     240192","    7838166","         31.27"
"BHARTIARTL","EQ","30-Oct-2020","        450.80","        454.90","        454.90","        430.50","        432.75","        433.75","        439.21","   23051352","         10124440584.85","     211345","    6426190","         27.88"
"BHARTIARTL","EQ","02-Nov-2020","        433.75","        435.00","        460.00","        435.00","        455.55","        457.40","        451.11","   28174600","         12709769653.20","     262756","    9622899","         34.15"
"BHARTIARTL","EQ","03-Nov-2020","        457.40","        458.00","        460.70","        447.45","        454.90","        454.60","        454.62","   16036760","          7290605970.95","     162571","    5662537","         35.31"
"BHARTIARTL","EQ","04-Nov-2020","        454.60","        453.00","        455.55","        447.15","        451.50","        453.05","        451.71","   10003680","          4518784877.25","      98671","    3323113","         33.22"
"BHARTIARTL","EQ","05-Nov-2020","        453.05","        457.00","        461.90","        452.60","        458.00","        457.30","        457.50","    9234395","          4224737992.70","     109959","    3414270","         36.97"
"BHARTIARTL","EQ","06-Nov-2020","        457.30","        457.00","        460.35","        448.75","        450.25","        449.90","        453.18","   11970462","          5424776151.60","     130841","    5122085","         42.79"
"BHARTIARTL","EQ","09-Nov-2020","        449.90","        456.30","        474.75","        452.55","        473.00","        471.80","        465.43","   24493687","         11400215666.60","     229825","    9179644","         37.48"
"BHARTIARTL","EQ","10-Nov-2020","        471.80","        474.00","        474.15","        465.00","        467.00","        466.40","        468.15","    9620279","          4503741587.00","     147987","    2818260","         29.29"
"BHARTIARTL","EQ","11-Nov-2020","        466.40","        467.95","        481.35","        464.05","        477.50","        478.60","        473.30","   15737416","          7448580860.10","     172984","    3583404","         22.77"
"BHARTIARTL","EQ","12-Nov-2020","        478.60","        476.85","        483.20","        475.05","        479.00","        479.85","        479.90","   14512799","          6964693772.25","     123986","    7371521","         50.79"
"BHARTIARTL","EQ","13-Nov-2020","        479.85","        477.00","        478.00","        470.00","        477.25","        475.75","        474.37","    8272841","          3924406131.90","      99267","    2870860","         34.70"
"BHARTIARTL","EQ","14-Nov-2020","        475.75","        487.00","        487.00","        479.00","        479.90","        481.50","        482.61","    3940508","          1901746834.65","      63522","    1635737","         41.51"
"BHARTIARTL","EQ","17-Nov-2020","        481.50","        490.90","        494.95","        481.25","        484.50","        484.55","        487.48","   18699305","          9115487943.95","     211335","    8583821","         45.90"
"BHARTIARTL","EQ","18-Nov-2020","        484.55","        483.95","        485.00","        471.10","        477.80","        478.40","        477.45","   10311000","          4922943482.05","     140865","    4019915","         38.99"
"BHARTIARTL","EQ","19-Nov-2020","        478.40","        476.00","        481.45","        467.00","        468.40","        468.55","        473.25","   11329235","          5361504589.30","     129354","    3920784","         34.61"
"BHARTIARTL","EQ","20-Nov-2020","        468.55","        470.50","        485.95","        465.35","        483.15","        483.70","        475.15","   11867647","          5638941177.80","     132087","    3992484","         33.64"
"BHARTIARTL","EQ","23-Nov-2020","        483.70","        486.75","        486.75","        475.10","        476.75","        477.25","        479.21","   10005675","          4794770649.60","     149571","    2732654","         27.31"
"BHARTIARTL","EQ","24-Nov-2020","        477.25","        478.40","        481.25","        471.20","        475.50","        474.25","        475.07","    9173967","          4358262925.35","     129133","    3180607","         34.67"
"BHARTIARTL","EQ","25-Nov-2020","        474.25","        476.50","        477.90","        458.65","        464.30","        464.10","        467.61","   14229948","          6654006389.15","     208648","    5602463","         39.37"
"BHARTIARTL","EQ","26-Nov-2020","        464.10","        468.70","        469.65","        460.10","        469.00","        468.40","        465.71","   11322533","          5273040451.05","     133329","    3915411","         34.58"
"BHARTIARTL","EQ","27-Nov-2020","        468.40","        468.30","        472.65","        462.00","        465.00","        463.25","        465.57","   18151096","          8450527177.60","     185490","   10410609","         57.36"
"BHARTIARTL","EQ","01-Dec-2020","        463.25","        467.75","        482.50","        460.50","        479.20","        479.45","        474.19","   18193356","          8627059181.60","     199549","    6039234","         33.19"
"BHARTIARTL","EQ","02-Dec-2020","        479.45","        481.00","        487.90","        474.05","        484.20","        484.90","        481.44","   20562558","          9899563137.50","     189680","    7813359","         38.00"
"BHARTIARTL","EQ","03-Dec-2020","        484.90","        487.10","        489.15","        474.00","        479.90","        479.90","        480.22","   19723853","          9471694661.30","     172391","   10218376","         51.81"
"BHARTIARTL","EQ","04-Dec-2020","        479.90","        486.85","        497.80","        483.40","        494.50","        493.75","        492.11","   31039563","         15274968845.15","     284386","    7302086","         23.53"
"BHARTIARTL","EQ","07-Dec-2020","        493.75","        498.00","        510.50","        494.60","        509.50","        508.95","        503.24","   22125752","         11134639555.00","     205788","    7665713","         34.65"
"BHARTIARTL","EQ","08-Dec-2020","        508.95","        514.00","        516.25","        499.65","        502.95","        503.60","        506.57","   19298806","          9776155721.95","     171688","    6448682","         33.41"
"BHARTIARTL","EQ","09-Dec-2020","        503.60","        504.90","        506.90","        499.10","        502.75","        503.05","        502.84","   11608846","          5837385008.10","     147016","    4165777","         35.88"
"BHARTIARTL","EQ","10-Dec-2020","        503.05","        501.50","        508.75","        494.10","        504.70","        505.15","        501.69","   13194186","          6619376248.80","     126519","    5034510","         38.16"
"BHARTIARTL","EQ","11-Dec-2020","        505.15","        508.50","        508.50","        497.30","        505.10","        504.40","        504.23","   13760737","          6938611857.75","     137007","    4735575","         34.41"
"BHARTIARTL","EQ","14-Dec-2020","        504.40","        507.00","        512.00","        501.15","        502.70","        503.05","        504.79","   13886923","          7009944011.75","     162325","    5284910","         38.06"
"BHARTIARTL","EQ","15-Dec-2020","        503.05","        505.85","        506.80","        498.10","        504.25","        504.20","        502.65","   13074733","          6572013086.15","     146690","    4576353","         35.00"
"BHARTIARTL","EQ","16-Dec-2020","        504.20","        504.20","        518.80","        502.10","        518.30","        516.20","        509.87","   17381441","          8862339608.70","     164008","    6305309","         36.28"
"BHARTIARTL","EQ","17-Dec-2020","        516.20","        517.00","        522.50","        512.00","        514.00","        515.10","        516.61","   19654749","         10153858361.85","     183941","    7095595","         36.10"
"BHARTIARTL","EQ","18-Dec-2020","        515.10","        513.90","        514.90","        505.05","        510.00","        510.65","        510.29","   10797760","          5510041413.30","     139048","    3776733","         34.98"
"BHARTIARTL","EQ","21-Dec-2020","        510.65","        507.50","        511.20","        480.15","        490.80","        490.90","        496.79","   15253094","          7577547767.05","     175878","    5559934","         36.45"
"BHARTIARTL","EQ","22-Dec-2020","        490.90","        494.00","        505.00","        485.55","        500.35","        500.30","        498.24","   21233811","         10579573245.25","     205917","    8132751","         38.30"
"BHARTIARTL","EQ","23-Dec-2020","        500.30","        500.30","        509.50","        498.40","        507.00","        507.20","        503.97","   13081361","          6592634496.20","     177939","    5472751","         41.84"
"BHARTIARTL","EQ","24-Dec-2020","        507.20","        520.00","        523.00","        510.45","        516.25","        517.30","        517.81","   20849597","         10796115991.00","     208082","    5055582","         24.25"
"BHARTIARTL","EQ","28-Dec-2020","        517.30","        520.10","        527.00","        516.60","        521.50","        521.60","        522.37","   12882390","          6729343198.60","     134281","    4002208","         31.07"
"BHARTIARTL","EQ","29-Dec-2020","        521.60","        523.00","        524.95","        515.10","        520.65","        520.25","        520.49","   11246474","          5853727837.45","     132122","    3032301","         26.96"
"BHARTIARTL","EQ","30-Dec-2020","        520.25","        523.40","        523.40","        513.30","        516.00","        516.15","        516.11","   10494434","          5416322835.70","     140094","    4281397","         40.80"
"BHARTIARTL","EQ","31-Dec-2020","        516.15","        517.10","        518.45","        506.30","        509.50","        509.70","        511.71","   15524994","          7944285299.80","     160584","    5813056","         37.44"
"BHARTIARTL","EQ","01-Jan-2021","        509.70","        512.25","        516.40","        508.20","        515.00","        515.15","        511.92","   10185843","          5214358970.20","     115803","    2857212","         28.05"
"BHARTIARTL","EQ","04-Jan-2021","        515.15","        517.00","        520.50","        511.60","        517.05","        517.10","        516.17","   13240524","          6834336261.05","     206776","    6016122","         45.44"
"BHARTIARTL","EQ","05-Jan-2021","        517.10","        514.00","        516.90","        511.10","        513.55","        514.00","        514.07","   10492428","          5393846628.05","     113527","    5647859","         53.83"
"BHARTIARTL","EQ","06-Jan-2021","        514.00","        515.00","        531.75","        513.10","        528.20","        525.30","        525.27","   30269288","         15899469920.65","     268788","   10666667","         35.24"
"BHARTIARTL","EQ","07-Jan-2021","        525.30","        532.00","        554.45","        527.10","        544.15","        545.25","        544.18","   38717913","         21069520839.00","     334312","   11281016","         29.14"
"BHARTIARTL","EQ","08-Jan-2021","        545.25","        549.30","        549.75","        537.30","        540.00","        540.25","        542.82","   14270435","          7746345547.15","     125210","    6394886","         44.81"
"BHARTIARTL","EQ","11-Jan-2021","        540.25","        541.50","        554.35","        541.50","        546.20","        547.15","        548.55","   19525604","         10710819559.15","     158909","    8733229","         44.73"
"BHARTIARTL","EQ","12-Jan-2021","        547.15","        549.00","        569.00","        545.00","        568.75","        565.75","        559.81","   25380555","         14208170262.65","     247319","    9832210","         38.74"
"BHARTIARTL","EQ","13-Jan-2021","        565.75","        588.00","        601.70","        567.00","        576.30","        578.25","        586.01","   83668562","         49030253523.35","     691695","   24401136","         29.16"
"BHARTIARTL","EQ","14-Jan-2021","        578.25","        582.70","        584.80","        570.05","        579.30","        580.55","        578.26","   16661518","          9634652219.65","     249335","    6968221","         41.82"
"BHARTIARTL","EQ","15-Jan-2021","        580.55","        609.55","        610.65","        593.80","        603.50","        602.65","        601.78","   56392307","         33935785593.70","     510948","   16380024","         29.05"
"BHARTIARTL","EQ","18-Jan-2021","        602.65","        602.65","        603.00","        584.00","        584.50","        586.95","        593.11","   20965905","         12435110814.50","     248064","    7499246","         35.77"
"BHARTIARTL","EQ","19-Jan-2021","        586.95","        591.10","        597.45","        586.50","        591.45","        592.30","        593.22","   10830923","          6425133731.95","     113605","    3612661","         33.36"
"BHARTIARTL","EQ","20-Jan-2021","        592.30","        592.30","        602.50","        589.00","        596.30","        596.15","        596.29","   13087294","          7803883836.05","     143148","    4220175","         32.25"
"BHARTIARTL","EQ","21-Jan-2021","        596.15","        600.25","        604.05","        574.40","        585.15","        581.35","        590.56","   17060331","         10075227013.30","     181028","    5513829","         32.32"
"BHARTIARTL","EQ","22-Jan-2021","        581.35","        583.90","        585.55","        572.75","        578.50","        576.85","        579.63","   12429589","          7204623788.75","     166361","    4858114","         39.09"
"BHARTIARTL","EQ","25-Jan-2021","        576.85","        579.00","        587.85","        569.55","        579.35","        580.75","        580.67","   12273498","          7126808101.15","     138024","    5165181","         42.08"
"BHARTIARTL","EQ","27-Jan-2021","        580.75","        580.00","        581.75","        562.35","        570.90","        570.80","        573.12","   15280757","          8757731200.35","     195096","    6783268","         44.39"
"BHARTIARTL","EQ","28-Jan-2021","        570.80","        566.50","        575.85","        562.75","        572.40","        570.90","        569.72","   14921448","          8501091969.60","     170888","    4598893","         30.82"
"BHARTIARTL","EQ","29-Jan-2021","        570.90","        578.50","        578.50","        550.60","        552.25","        553.60","        560.51","   25051621","         14041671850.95","     254371","   11219875","         44.79"
"BHARTIARTL","EQ","01-Feb-2021","        553.60","        559.00","        581.10","        549.20","        580.00","        579.15","        566.42","   13951025","          7902180559.90","     189069","    4657886","         33.39"
"BHARTIARTL","EQ","02-Feb-2021","        579.15","        584.90","        605.65","        579.25","        600.80","        599.35","        593.59","   21311866","         12650443192.75","     220843","    8413096","         39.48"
"BHARTIARTL","EQ","03-Feb-2021","        599.35","        609.40","        622.50","        599.45","        611.90","        608.85","        613.31","   30076561","         18446303550.75","     302042","    8330837","         27.70"
"BHARTIARTL","EQ","04-Feb-2021","        608.85","        614.90","        623.00","        595.65","        599.80","        600.60","        605.85","   51018799","         30909763017.35","     480812","   11731809","         23.00"
"BHARTIARTL","EQ","05-Feb-2021","        600.60","        603.80","        605.90","        576.25","        584.20","        581.10","        585.16","   34811620","         20370367177.90","     372792","   13998379","         40.21"
