"Symbol","Series","Date","Prev Close","Open Price","High Price","Low Price","Last Price","Close Price","Average Price","Total Traded Quantity","Turnover","No. of Trades","Deliverable Qty","% Dly Qt to Traded Qty"
"BHARTIARTL","EQ","08-Feb-2021","        581.10","        589.00","        603.65","        584.70","        597.25","        597.30","        596.42","   21247165","         12672304481.95","     253809","    6348279","         29.88"
"BHARTIARTL","EQ","09-Feb-2021","        597.30","        598.90","        607.75","        595.00","        601.00","        598.95","        601.64","   20541765","         12358751758.80","     240538","    6902063","         33.60"
"BHARTIARTL","EQ","10-Feb-2021","        598.95","        604.95","        607.75","        580.25","        589.30","        590.20","        590.97","   31059522","         18355259542.95","     314607","   12487736","         40.21"
"BHARTIARTL","EQ","11-Feb-2021","        590.20","        592.00","        603.55","        589.00","        594.55","        598.10","        598.59","   18898771","         11312566134.30","     234354","    7530315","         39.85"
"BHARTIARTL","EQ","12-Feb-2021","        598.10","        597.85","        597.85","        584.60","        585.90","        586.25","        590.92","   15611939","          9225345868.75","     156237","    6936643","         44.43"
"BHARTIARTL","EQ","15-Feb-2021","        586.25","        592.10","        603.00","        590.00","        593.55","        593.70","        597.31","   17641523","         10537397427.30","     196034","    7840125","         44.44"
"BHARTIARTL","EQ","16-Feb-2021","        593.70","        595.00","        601.60","        593.00","        593.45","        593.95","        597.29","   14787224","          8832271405.35","     137273","    6291162","         42.54"
"BHARTIARTL","EQ","17-Feb-2021","        593.95","        596.95","        598.80","        590.05","        598.00","        593.85","        594.02","   16133750","          9583719253.85","     148002","    8755001","         54.27"
"BHARTIARTL","EQ","18-Feb-2021","        593.85","        597.00","        598.00","        585.20","        589.25","        589.05","        591.31","   21784559","         12881387332.95","     225068","   10360959","         47.56"
"BHARTIARTL","EQ","19-Feb-2021","        589.05","        590.00","        596.00","        575.50","        581.50","        581.35","        587.31","   19106404","         11221300798.50","     231192","    7510083","         39.31"
"BHARTIARTL","EQ","22-Feb-2021","        581.35","        582.00","        584.90","        568.00","        569.00","        570.30","        577.72","   19854892","         11470577067.50","     205271","   11347857","         57.15"
"BHARTIARTL","EQ","23-Feb-2021","        570.30","        575.00","        577.00","        564.00","        567.00","        565.55","        571.18","   23326447","         13323679974.90","     246360","   12766223","         54.73"
"BHARTIARTL","EQ","24-Feb-2021","        565.55","        568.10","        574.10","        565.20","        573.90","        572.95","        570.87","    8725136","          4980903599.85","      96467","    3780300","         43.33"
"BHARTIARTL","EQ","25-Feb-2021","        572.95","        579.90","        584.45","        577.05","        580.10","        579.15","        580.68","   15931134","          9250911670.40","     193708","    7219171","         45.31"
"BHARTIARTL","EQ","26-Feb-2021","        579.15","        574.50","        585.95","        551.75","        553.70","        556.30","        559.68","  194887984","        109075644627.25","     543213","  119239949","         61.18"
"BHARTIARTL","EQ","01-Mar-2021","        556.30","        558.00","        559.10","        521.00","        532.80","        532.20","        532.76","   54075848","         28809311393.05","     558647","   24731634","         45.74"
"BHARTIARTL","EQ","02-Mar-2021","        532.20","        540.50","        544.00","        528.85","        541.95","        541.20","        536.23","   30058411","         16118091210.50","     338203","    9450109","         31.44"
"BHARTIARTL","EQ","03-Mar-2021","        541.20","        548.75","        550.75","        540.00","        546.85","        546.30","        546.32","   24214390","         13228780673.05","     314197","   10589230","         43.73"
"BHARTIARTL","EQ","04-Mar-2021","        546.30","        540.00","        546.00","        538.00","        539.95","        539.60","        540.38","   17352483","          9376887661.50","     188724","    8188706","         47.19"
"BHARTIARTL","EQ","05-Mar-2021","        539.60","        535.00","        538.50","        524.40","        533.80","        532.80","        532.15","   16351700","          8701568566.05","     182600","    6988800","         42.74"
"BHARTIARTL","EQ","08-Mar-2021","        532.80","        531.00","        535.45","        524.75","        525.25","        525.70","        528.93","   15011518","          7940064973.05","     206029","    8587620","         57.21"
"BHARTIARTL","EQ","09-Mar-2021","        525.70","        530.10","        532.00","        514.30","        522.40","        521.75","        521.98","   19809833","         10340276014.85","     247460","    8904176","         44.95"
"BHARTIARTL","EQ","10-Mar-2021","        521.75","        520.20","        530.50","        516.35","        526.00","        525.85","        523.89","   18663334","          9777519895.45","     194438","    7463429","         39.99"
"BHARTIARTL","EQ","12-Mar-2021","        525.85","        530.55","        532.75","        521.55","        524.00","        524.20","        527.94","   11410264","          6023904033.45","     206133","    4680628","         41.02"
"BHARTIARTL","EQ","15-Mar-2021","        524.20","        527.80","        527.80","        516.40","        522.50","        522.85","        521.77","   10676602","          5570683697.30","     149965","    4009779","         37.56"
"BHARTIARTL","EQ","16-Mar-2021","        522.85","        524.00","        533.75","        524.00","        530.05","        529.30","        529.92","   13007824","          6893084057.80","     157872","    4684129","         36.01"
"BHARTIARTL","EQ","17-Mar-2021","        529.30","        528.80","        531.00","        519.00","        522.90","        522.90","        522.92","    8326430","          4354061120.60","     110807","    3729635","         44.79"
"BHARTIARTL","EQ","18-Mar-2021","        522.90","        529.85","        532.20","        515.35","        530.75","        527.20","        523.97","   12235615","          6411046945.70","     168190","    3969755","         32.44"
"BHARTIARTL","EQ","19-Mar-2021","        527.20","        528.00","        534.75","        525.50","        531.90","        529.95","        530.33","   48683525","         25818105415.85","     241657","   26803620","         55.06"
"BHARTIARTL","EQ","22-Mar-2021","        529.95","        533.05","        534.00","        523.00","        527.00","        528.00","        527.46","   13331409","          7031845755.45","     157176","    5372570","         40.30"
"BHARTIARTL","EQ","23-Mar-2021","        528.00","        529.70","        532.45","        522.15","        528.60","        529.25","        527.11","   14958494","          7884828195.40","     151964","    6995411","         46.77"
"BHARTIARTL","EQ","24-Mar-2021","        529.25","        528.00","        533.45","        521.50","        522.25","        523.65","        528.12","   10602439","          5599337216.45","     124348","    3704628","         34.94"
"BHARTIARTL","EQ","25-Mar-2021","        523.65","        523.40","        523.65","        499.55","        507.20","        507.75","        510.86","   17248482","          8811620260.40","     222200","    5832926","         33.82"
"BHARTIARTL","EQ","26-Mar-2021","        507.75","        512.10","        524.90","        510.60","        523.25","        522.50","        518.76","   10943035","          5676774106.95","     141501","    3725203","         34.04"
"BHARTIARTL","EQ","30-Mar-2021","        522.50","        527.80","        527.90","        516.25","        522.35","        521.50","        521.49","   10494794","          5472898567.55","     133631","    4648204","         44.29"
"BHARTIARTL","EQ","31-Mar-2021","        521.50","        522.35","        525.90","        516.25","        516.60","        517.30","        520.25","    7570387","          3938520814.05","      86424","    3057399","         40.39"
"BHARTIARTL","EQ","01-Apr-2021","        517.30","        519.95","        523.90","        514.55","        520.45","        520.80","        519.84","    6980458","          3628704761.80","      83069","    2880529","         41.27"
"BHARTIARTL","EQ","05-Apr-2021","        520.80","        520.80","        529.00","        514.60","        528.05","        528.25","        521.82","    9203847","          4802722483.05","      92553","    2821698","         30.66"
"BHARTIARTL","EQ","06-Apr-2021","        528.25","        528.50","        537.85","        524.55","        532.50","        532.20","        532.86","   12873443","          6859684394.45","     133794","    4322722","         33.58"
"BHARTIARTL","EQ","07-Apr-2021","        532.20","        537.00","        546.90","        535.25","        541.00","        541.60","        542.17","   20997280","         11384107645.10","     192193","    7853925","         37.40"
"BHARTIARTL","EQ","08-Apr-2021","        541.60","        546.80","        548.55","        540.50","        542.00","        543.00","        544.62","   11157958","          6076850707.35","     113476","    3153147","         28.26"
"BHARTIARTL","EQ","09-Apr-2021","        543.00","        539.50","        549.75","        536.50","        544.35","        545.25","        543.69","   11426998","          6212767261.60","     120161","    3156352","         27.62"
"BHARTIARTL","EQ","12-Apr-2021","        545.25","        537.55","        538.85","        518.50","        523.50","        522.45","        526.60","    9687846","          5101596995.30","     131068","    3848839","         39.73"
"BHARTIARTL","EQ","13-Apr-2021","        522.45","        526.40","        540.00","        523.10","        536.85","        536.15","        530.96","    6535007","          3469800867.35","      90447","    2169720","         33.20"
"BHARTIARTL","EQ","15-Apr-2021","        536.15","        540.00","        546.15","        530.25","        538.05","        539.35","        538.26","    9805711","          5278033639.50","     104489","    3407798","         34.75"
"BHARTIARTL","EQ","16-Apr-2021","        539.35","        540.05","        544.15","        538.00","        539.00","        540.75","        541.28","    6157781","          3333066008.55","      68143","    2882361","         46.81"
"BHARTIARTL","EQ","19-Apr-2021","        540.75","        532.25","        535.00","        523.25","        526.60","        526.45","        527.42","    7232945","          3814784409.40","     112044","    3115681","         43.08"
"BHARTIARTL","EQ","20-Apr-2021","        526.45","        529.00","        537.00","        525.90","        529.00","        530.20","        531.74","    7233304","          3846248822.80","      82776","    3258127","         45.04"
"BHARTIARTL","EQ","22-Apr-2021","        530.20","        530.00","        533.40","        526.05","        530.10","        530.85","        530.11","    6552131","          3473379509.90","      98115","    3224101","         49.21"
"BHARTIARTL","EQ","23-Apr-2021","        530.85","        529.00","        532.45","        519.10","        522.75","        522.60","        525.85","    6992388","          3676918378.85","      94602","    3237319","         46.30"
"BHARTIARTL","EQ","26-Apr-2021","        522.60","        522.75","        528.50","        522.75","        527.20","        527.55","        526.12","    5819893","          3061970698.80","      70201","    2682701","         46.10"
"BHARTIARTL","EQ","27-Apr-2021","        527.55","        527.45","        538.55","        526.25","        535.50","        534.30","        534.45","    9693047","          5180449355.40","      99563","    3413478","         35.22"
"BHARTIARTL","EQ","28-Apr-2021","        534.30","        535.95","        548.00","        535.60","        543.75","        544.30","        542.82","   11970652","          6497866112.15","     125600","    4344243","         36.29"
"BHARTIARTL","EQ","29-Apr-2021","        544.30","        549.70","        550.00","        539.10","        540.20","        540.85","        542.81","    8683857","          4713693574.75","      98579","    3138384","         36.14"
"BHARTIARTL","EQ","30-Apr-2021","        540.85","        533.50","        547.00","        533.50","        535.50","        536.75","        540.94","    8178192","          4423888615.05","     106580","    3045108","         37.23"
"BHARTIARTL","EQ","03-May-2021","        536.75","        530.00","        562.50","        529.05","        561.05","        558.85","        547.44","   14288088","          7821900426.00","     144212","    5353429","         37.47"
"BHARTIARTL","EQ","04-May-2021","        558.85","        565.95","        565.95","        546.70","        551.45","        552.45","        557.72","   13934607","          7771656550.65","     156159","    4821183","         34.60"
"BHARTIARTL","EQ","05-May-2021","        552.45","        556.90","        564.95","        554.00","        560.00","        559.95","        560.72","   11872729","          6657315674.90","     173748","    4054526","         34.15"
"BHARTIARTL","EQ","06-May-2021","        559.95","        559.95","        564.40","        552.60","        558.30","        558.75","        558.34","    9000753","          5025504840.55","      91956","    3353990","         37.26"
"BHARTIARTL","EQ","07-May-2021","        558.75","        561.20","        572.90","        556.90","        568.10","        568.50","        567.84","   12656867","          7187072890.50","     159909","    4168641","         32.94"
"BHARTIARTL","EQ","10-May-2021","        568.50","        572.00","        577.00","        569.10","        571.40","        572.55","        573.54","    8211446","          4709582275.35","     127435","    3467551","         42.23"
"BHARTIARTL","EQ","11-May-2021","        572.55","        565.50","        574.85","        564.05","        567.30","        568.40","        569.56","    7885422","          4491212893.35","      94878","    3154106","         40.00"
"BHARTIARTL","EQ","12-May-2021","        568.40","        568.00","        569.15","        558.20","        562.00","        561.75","        563.82","    6689476","          3771645447.90","      86365","    2283957","         34.14"
"BHARTIARTL","EQ","14-May-2021","        561.75","        564.00","        569.35","        556.15","        560.05","        560.40","        562.46","    7555855","          4249858578.00","     113531","    2235511","         29.59"
"BHARTIARTL","EQ","17-May-2021","        560.40","        563.95","        563.95","        545.80","        547.80","        549.65","        551.79","   13424956","          7407763708.50","     178943","    5001960","         37.26"
"BHARTIARTL","EQ","18-May-2021","        549.65","        547.50","        552.90","        534.55","        536.80","        536.35","        540.86","   34324460","         18564867278.00","     365295","   14127966","         41.16"
"BHARTIARTL","EQ","19-May-2021","        536.35","        537.90","        540.55","        526.20","        527.95","        528.20","        531.40","   19223054","         10215112223.25","     253054","   10155117","         52.83"
"BHARTIARTL","EQ","20-May-2021","        528.20","        531.00","        531.00","        520.00","        521.20","        520.65","        523.54","   13777903","          7213285931.70","     180741","    7365177","         53.46"
"BHARTIARTL","EQ","21-May-2021","        520.65","        523.25","        533.30","        522.00","        530.80","        530.95","        529.34","   10299402","          5451932192.25","     146363","    4232605","         41.10"
"BHARTIARTL","EQ","24-May-2021","        530.95","        531.00","        533.00","        526.00","        526.95","        526.80","        528.25","    6268351","          3311233392.95","     100717","    2249792","         35.89"
"BHARTIARTL","EQ","25-May-2021","        526.80","        529.90","        530.80","        524.50","        526.50","        526.10","        527.56","    9239443","          4874387126.65","     130566","    4874766","         52.76"
"BHARTIARTL","EQ","26-May-2021","        526.10","        529.00","        530.80","        525.00","        525.35","        525.75","        527.45","    6781577","          3576925771.65","      94100","    3005528","         44.32"
"BHARTIARTL","EQ","27-May-2021","        525.75","        526.10","        527.00","        518.70","        520.50","        519.80","        521.24","   22363299","         11656699297.45","     168508","   15838685","         70.82"
"BHARTIARTL","EQ","28-May-2021","        519.80","        522.25","        528.50","        520.40","        524.50","        523.60","        524.41","   10060110","          5275656923.20","     122048","    4417063","         43.91"
"BHARTIARTL","EQ","31-May-2021","        523.60","        525.50","        536.00","        525.10","        536.00","        534.90","        532.52","   12567516","          6692501618.30","     138319","    5213870","         41.49"
"BHARTIARTL","EQ","01-Jun-2021","        534.90","        537.45","        538.40","        530.30","        533.00","        532.90","        533.49","    8280431","          4417544303.40","     105694","    2787566","         33.66"
"BHARTIARTL","EQ","02-Jun-2021","        532.90","        529.90","        534.60","        528.00","        529.50","        529.50","        530.22","   10372845","          5499910242.45","     111242","    6556257","         63.21"
"BHARTIARTL","EQ","03-Jun-2021","        529.50","        530.00","        533.40","        528.50","        531.20","        532.05","        531.21","    6174103","          3279761456.40","     112639","    3103456","         50.27"
"BHARTIARTL","EQ","04-Jun-2021","        532.05","        533.95","        535.80","        531.20","        532.60","        532.70","        533.34","    4788898","          2554100070.05","      86667","    2016334","         42.10"
"BHARTIARTL","EQ","07-Jun-2021","        532.70","        534.00","        541.00","        533.00","        536.30","        536.45","        537.66","    9496183","          5105741297.30","     125647","    5043062","         53.11"
"BHARTIARTL","EQ","08-Jun-2021","        536.45","        538.10","        548.00","        534.00","        547.50","        546.80","        541.30","   12586649","          6813116864.75","     141711","    6511061","         51.73"
"BHARTIARTL","EQ","09-Jun-2021","        546.80","        549.90","        551.50","        535.35","        539.90","        540.00","        544.60","   12440819","          6775299669.30","     136020","    6043393","         48.58"
"BHARTIARTL","EQ","10-Jun-2021","        540.00","        543.90","        547.85","        540.35","        545.00","        545.15","        544.66","    6888855","          3752090657.65","      70634","    3770725","         54.74"
"BHARTIARTL","EQ","11-Jun-2021","        545.15","        545.50","        549.75","        540.05","        541.50","        540.85","        544.20","    7634036","          4154426547.05","      92073","    4304026","         56.38"
"BHARTIARTL","EQ","14-Jun-2021","        540.85","        540.85","        540.85","        529.30","        539.50","        539.35","        536.56","    5609077","          3009623906.40","      68150","    2583845","         46.07"
"BHARTIARTL","EQ","15-Jun-2021","        539.35","        541.00","        543.65","        538.40","        541.65","        542.50","        541.67","    7130896","          3862612357.05","      98569","    3829045","         53.70"
"BHARTIARTL","EQ","16-Jun-2021","        542.50","        543.80","        543.80","        534.90","        536.00","        536.75","        537.92","    9860470","          5304126675.05","     101959","    5870976","         59.54"
"BHARTIARTL","EQ","17-Jun-2021","        536.75","        539.50","        541.25","        527.05","        528.20","        528.65","        533.54","   10026485","          5349557376.65","     116401","    5258372","         52.44"
"BHARTIARTL","EQ","18-Jun-2021","        528.65","        531.40","        541.90","        519.00","        540.55","        538.75","        530.78","   14723907","          7815213017.90","     158567","    7434031","         50.49"
"BHARTIARTL","EQ","21-Jun-2021","        538.75","        535.00","        541.90","        533.00","        539.25","        539.60","        538.76","    5637000","          3037013916.00","      83637","    1830285","         32.47"
"BHARTIARTL","EQ","22-Jun-2021","        539.60","        548.05","        549.00","        535.50","        536.40","        536.40","        540.63","    8946586","          4836759319.15","     120508","    2842659","         31.77"
"BHARTIARTL","EQ","23-Jun-2021","        536.40","        538.00","        539.20","        532.70","        533.90","        534.05","        536.06","    4679563","          2508526631.80","      63718","    1894079","         40.48"
"BHARTIARTL","EQ","24-Jun-2021","        534.05","        535.00","        535.45","        527.40","        529.80","        528.75","        530.25","    6301610","          3341441185.60","      75005","    3107452","         49.31"
"BHARTIARTL","EQ","25-Jun-2021","        528.75","        531.30","        535.90","        529.35","        534.50","        535.10","        533.16","    5402768","          2880566074.45","      63409","    2562118","         47.42"
"BHARTIARTL","EQ","28-Jun-2021","        535.10","        537.00","        537.00","        530.45","        531.50","        531.20","        532.38","    5168753","          2751756795.85","      79465","    2848462","         55.11"
"BHARTIARTL","EQ","29-Jun-2021","        531.20","        531.25","        532.25","        524.00","        525.90","        524.95","        527.41","    8553386","          4511158755.90","     136722","    5373552","         62.82"
"BHARTIARTL","EQ","30-Jun-2021","        524.95","        527.00","        530.40","        524.35","        528.00","        525.65","        527.41","    5654391","          2982191881.90","     105020","    2810329","         49.70"
"BHARTIARTL","EQ","01-Jul-2021","        525.65","        529.00","        531.00","        522.00","        523.20","        522.65","        524.74","    6454014","          3386693761.15","     129105","    3227982","         50.02"
"BHARTIARTL","EQ","02-Jul-2021","        522.65","        525.60","        533.00","        520.00","        525.45","        525.00","        527.31","   13063791","          6888614243.15","     179216","    4224394","         32.34"
"BHARTIARTL","EQ","05-Jul-2021","        525.00","        528.00","        528.50","        523.30","        524.10","        523.95","        525.41","    6256128","          3287021023.45","     129389","    3502031","         55.98"
"BHARTIARTL","EQ","06-Jul-2021","        523.95","        523.50","        527.70","        521.10","        527.00","        526.10","        524.44","   10300966","          5402230768.10","     140103","    6244902","         60.62"
"BHARTIARTL","EQ","07-Jul-2021","        526.10","        523.20","        530.60","        523.20","        530.20","        529.60","        528.95","    6546286","          3462650689.55","     114175","    3742069","         57.16"
"BHARTIARTL","EQ","08-Jul-2021","        529.60","        530.00","        532.80","        523.55","        525.50","        525.30","        528.35","    5301428","          2800991214.80","      70695","    2926722","         55.21"
"BHARTIARTL","EQ","09-Jul-2021","        525.30","        525.50","        537.50","        523.00","        536.50","        536.25","        531.89","    7169047","          3813176904.75","     111147","    2998995","         41.83"
"BHARTIARTL","EQ","12-Jul-2021","        536.25","        538.95","        538.95","        528.65","        529.60","        529.65","        532.16","    8768168","          4666065345.90","     120737","    5205299","         59.37"
"BHARTIARTL","EQ","13-Jul-2021","        529.65","        533.55","        535.50","        528.20","        530.55","        530.05","        531.38","    7988044","          4244666731.90","     135282","    4660077","         58.34"
"BHARTIARTL","EQ","14-Jul-2021","        530.05","        529.00","        531.40","        526.65","        530.00","        530.05","        529.52","    6543996","          3465174567.90","      90298","    4029543","         61.58"
"BHARTIARTL","EQ","15-Jul-2021","        530.05","        532.50","        532.50","        525.00","        525.45","        525.45","        527.13","    6759881","          3563337512.70","     146578","    4366257","         64.59"
"BHARTIARTL","EQ","16-Jul-2021","        525.45","        527.00","        543.40","        525.95","        540.95","        541.15","        537.93","   11043791","          5940802604.70","     152303","    3993243","         36.16"
"BHARTIARTL","EQ","19-Jul-2021","        541.15","        539.00","        544.70","        529.30","        535.60","        538.45","        539.66","    8962285","          4836579078.15","     124002","    3236876","         36.12"
"BHARTIARTL","BL","20-Jul-2021","        334.00","        538.45","        538.45","        538.45","        538.45","        538.45","        538.45","     361879","           194853747.55","          1","-","-"
"BHARTIARTL","EQ","20-Jul-2021","        538.45","        536.45","        536.80","        523.00","        525.30","        525.75","        527.30","    7505544","          3957651837.85","     117673","    4111061","         54.77"
"BHARTIARTL","EQ","22-Jul-2021","        525.75","        531.10","        548.00","        523.65","        547.60","        546.70","        537.77","   19847956","         10673637878.15","     216329","    8273743","         41.69"
"BHARTIARTL","BL","23-Jul-2021","        538.45","        546.70","        546.70","        546.70","        546.70","        546.70","        546.70","     366245","           200226141.50","          1","-","-"
"BHARTIARTL","EQ","23-Jul-2021","        546.70","        547.70","        560.65","        532.75","        546.80","        548.30","        550.18","   32588978","         17929863694.80","     341507","   13729403","         42.13"
"BHARTIARTL","EQ","26-Jul-2021","        548.30","        545.00","        553.85","        542.10","        543.00","        544.05","        547.87","    5118493","          2804279214.40","      78207","    1817804","         35.51"
"BHARTIARTL","BL","27-Jul-2021","        546.70","        544.05","        544.05","        544.05","        544.05","        544.05","        544.05","     360069","           195895539.45","          1","-","-"
"BHARTIARTL","EQ","27-Jul-2021","        544.05","        545.80","        545.80","        536.15","        540.15","        540.55","        540.88","    5727485","          3097905205.25","      80922","    3198327","         55.84"
"BHARTIARTL","EQ","28-Jul-2021","        540.55","        539.50","        570.70","        537.85","        567.80","        567.90","        559.81","   31932505","         17876254010.50","     387434","   11524077","         36.09"
"BHARTIARTL","EQ","29-Jul-2021","        567.90","        574.10","        576.70","        565.00","        567.00","        567.15","        570.61","   15552340","          8874254806.00","     198829","    6418504","         41.27"
"BHARTIARTL","EQ","30-Jul-2021","        567.15","        565.90","        568.50","        557.80","        564.75","        561.65","        562.88","    9938812","          5594328208.75","     156191","    5322674","         53.55"
"BHARTIARTL","EQ","02-Aug-2021","        561.65","        566.00","        569.95","        560.00","        565.20","        565.15","        564.75","    6254864","          3532436890.25","      93942","    2315500","         37.02"
"BHARTIARTL","EQ","03-Aug-2021","        565.15","        568.00","        582.00","        562.10","        578.35","        580.20","        576.48","   21280806","         12267867924.50","     210672","    8628293","         40.54"
"BHARTIARTL","EQ","04-Aug-2021","        580.20","        575.00","        586.90","        570.30","        574.60","        574.40","        577.95","   21414510","         12376468144.25","     235946","    7074494","         33.04"
"BHARTIARTL","EQ","05-Aug-2021","        574.40","        577.50","        619.00","        577.50","        596.60","        598.70","        602.47","   71088770","         42828882475.70","     680710","   19795693","         27.85"
"BHARTIARTL","EQ","06-Aug-2021","        598.70","        594.50","        616.95","        588.50","        607.55","        607.90","        607.70","   28520160","         17331650760.80","     282390","    8301288","         29.11"
"BHARTIARTL","EQ","09-Aug-2021","        607.90","        610.00","        612.70","        597.55","        598.00","        599.25","        602.69","    9892910","          5962324949.95","     116641","    3587959","         36.27"
"BHARTIARTL","EQ","10-Aug-2021","        599.25","        602.20","        628.00","        598.40","        621.90","        622.20","        618.96","   33878294","         20969148430.50","     377498","    7374562","         21.77"
